"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 46 ending November 16, 2019"	"2019/46"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 47 ending November 23, 2019"	"2019/47"	34	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 48 ending November 30, 2019"	"2019/48"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 49 ending December 07, 2019"	"2019/49"	38	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 50 ending December 14, 2019"	"2019/50"	31	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 51 ending December 21, 2019"	"2019/51"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"2019 Week 52 ending December 28, 2019"	"2019/52"	35	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 01 ending January 05, 2019"	"2019/01"	54	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 02 ending January 12, 2019"	"2019/02"	61	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 03 ending January 19, 2019"	"2019/03"	57	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 04 ending January 26, 2019"	"2019/04"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 05 ending February 02, 2019"	"2019/05"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 06 ending February 09, 2019"	"2019/06"	51	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 07 ending February 16, 2019"	"2019/07"	68	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 08 ending February 23, 2019"	"2019/08"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 09 ending March 02, 2019"	"2019/09"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 10 ending March 09, 2019"	"2019/10"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 11 ending March 16, 2019"	"2019/11"	47	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 12 ending March 23, 2019"	"2019/12"	46	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 13 ending March 30, 2019"	"2019/13"	42	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 14 ending April 06, 2019"	"2019/14"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 15 ending April 13, 2019"	"2019/15"	45	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 16 ending April 20, 2019"	"2019/16"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 17 ending April 27, 2019"	"2019/17"	43	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 18 ending May 04, 2019"	"2019/18"	54	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 19 ending May 11, 2019"	"2019/19"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 20 ending May 18, 2019"	"2019/20"	45	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 21 ending May 25, 2019"	"2019/21"	47	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 22 ending June 01, 2019"	"2019/22"	41	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 23 ending June 08, 2019"	"2019/23"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 24 ending June 15, 2019"	"2019/24"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 25 ending June 22, 2019"	"2019/25"	59	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 26 ending June 29, 2019"	"2019/26"	49	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 27 ending July 06, 2019"	"2019/27"	46	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 28 ending July 13, 2019"	"2019/28"	50	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 29 ending July 20, 2019"	"2019/29"	40	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 30 ending July 27, 2019"	"2019/30"	56	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 31 ending August 03, 2019"	"2019/31"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 32 ending August 10, 2019"	"2019/32"	46	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 33 ending August 17, 2019"	"2019/33"	48	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 34 ending August 24, 2019"	"2019/34"	49	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 35 ending August 31, 2019"	"2019/35"	56	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 36 ending September 07, 2019"	"2019/36"	60	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 37 ending September 14, 2019"	"2019/37"	30	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 38 ending September 21, 2019"	"2019/38"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 39 ending September 28, 2019"	"2019/39"	43	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 40 ending October 05, 2019"	"2019/40"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 41 ending October 12, 2019"	"2019/41"	56	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 42 ending October 19, 2019"	"2019/42"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 43 ending October 26, 2019"	"2019/43"	53	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 44 ending November 02, 2019"	"2019/44"	44	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 45 ending November 09, 2019"	"2019/45"	43	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 46 ending November 16, 2019"	"2019/46"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 47 ending November 23, 2019"	"2019/47"	54	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 48 ending November 30, 2019"	"2019/48"	49	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 49 ending December 07, 2019"	"2019/49"	55	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 50 ending December 14, 2019"	"2019/50"	52	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 51 ending December 21, 2019"	"2019/51"	56	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"2019 Week 52 ending December 28, 2019"	"2019/52"	45	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 01 ending January 05, 2019"	"2019/01"	65	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 02 ending January 12, 2019"	"2019/02"	66	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 03 ending January 19, 2019"	"2019/03"	71	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 04 ending January 26, 2019"	"2019/04"	66	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 05 ending February 02, 2019"	"2019/05"	85	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 06 ending February 09, 2019"	"2019/06"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 07 ending February 16, 2019"	"2019/07"	81	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 08 ending February 23, 2019"	"2019/08"	75	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 09 ending March 02, 2019"	"2019/09"	76	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 10 ending March 09, 2019"	"2019/10"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 11 ending March 16, 2019"	"2019/11"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 12 ending March 23, 2019"	"2019/12"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 13 ending March 30, 2019"	"2019/13"	63	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 14 ending April 06, 2019"	"2019/14"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 15 ending April 13, 2019"	"2019/15"	82	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 16 ending April 20, 2019"	"2019/16"	59	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 17 ending April 27, 2019"	"2019/17"	74	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 18 ending May 04, 2019"	"2019/18"	66	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 19 ending May 11, 2019"	"2019/19"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 20 ending May 18, 2019"	"2019/20"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 21 ending May 25, 2019"	"2019/21"	59	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 22 ending June 01, 2019"	"2019/22"	41	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 23 ending June 08, 2019"	"2019/23"	65	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 24 ending June 15, 2019"	"2019/24"	68	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 25 ending June 22, 2019"	"2019/25"	72	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 26 ending June 29, 2019"	"2019/26"	81	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 27 ending July 06, 2019"	"2019/27"	61	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 28 ending July 13, 2019"	"2019/28"	74	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 29 ending July 20, 2019"	"2019/29"	70	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 30 ending July 27, 2019"	"2019/30"	75	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 31 ending August 03, 2019"	"2019/31"	57	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 32 ending August 10, 2019"	"2019/32"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 33 ending August 17, 2019"	"2019/33"	66	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 34 ending August 24, 2019"	"2019/34"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 35 ending August 31, 2019"	"2019/35"	85	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 36 ending September 07, 2019"	"2019/36"	63	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 37 ending September 14, 2019"	"2019/37"	75	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 38 ending September 21, 2019"	"2019/38"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 39 ending September 28, 2019"	"2019/39"	70	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 40 ending October 05, 2019"	"2019/40"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 41 ending October 12, 2019"	"2019/41"	74	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 42 ending October 19, 2019"	"2019/42"	71	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 43 ending October 26, 2019"	"2019/43"	59	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 44 ending November 02, 2019"	"2019/44"	75	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 45 ending November 09, 2019"	"2019/45"	89	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 46 ending November 16, 2019"	"2019/46"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 47 ending November 23, 2019"	"2019/47"	67	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 48 ending November 30, 2019"	"2019/48"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 49 ending December 07, 2019"	"2019/49"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 50 ending December 14, 2019"	"2019/50"	69	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 51 ending December 21, 2019"	"2019/51"	76	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"2019 Week 52 ending December 28, 2019"	"2019/52"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 01 ending January 05, 2019"	"2019/01"	103	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 02 ending January 12, 2019"	"2019/02"	106	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 03 ending January 19, 2019"	"2019/03"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 04 ending January 26, 2019"	"2019/04"	90	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 05 ending February 02, 2019"	"2019/05"	88	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 06 ending February 09, 2019"	"2019/06"	88	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 07 ending February 16, 2019"	"2019/07"	88	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 08 ending February 23, 2019"	"2019/08"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 09 ending March 02, 2019"	"2019/09"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 10 ending March 09, 2019"	"2019/10"	85	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 11 ending March 16, 2019"	"2019/11"	95	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 12 ending March 23, 2019"	"2019/12"	78	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 13 ending March 30, 2019"	"2019/13"	94	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 14 ending April 06, 2019"	"2019/14"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 15 ending April 13, 2019"	"2019/15"	78	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 16 ending April 20, 2019"	"2019/16"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 17 ending April 27, 2019"	"2019/17"	98	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 18 ending May 04, 2019"	"2019/18"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 19 ending May 11, 2019"	"2019/19"	95	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 20 ending May 18, 2019"	"2019/20"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 21 ending May 25, 2019"	"2019/21"	109	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 22 ending June 01, 2019"	"2019/22"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 23 ending June 08, 2019"	"2019/23"	91	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 24 ending June 15, 2019"	"2019/24"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 25 ending June 22, 2019"	"2019/25"	79	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 26 ending June 29, 2019"	"2019/26"	73	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 27 ending July 06, 2019"	"2019/27"	76	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 28 ending July 13, 2019"	"2019/28"	70	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 29 ending July 20, 2019"	"2019/29"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 30 ending July 27, 2019"	"2019/30"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 31 ending August 03, 2019"	"2019/31"	92	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 32 ending August 10, 2019"	"2019/32"	93	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 33 ending August 17, 2019"	"2019/33"	77	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 34 ending August 24, 2019"	"2019/34"	88	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 35 ending August 31, 2019"	"2019/35"	87	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 36 ending September 07, 2019"	"2019/36"	89	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 37 ending September 14, 2019"	"2019/37"	84	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 38 ending September 21, 2019"	"2019/38"	82	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 39 ending September 28, 2019"	"2019/39"	107	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 40 ending October 05, 2019"	"2019/40"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 41 ending October 12, 2019"	"2019/41"	86	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 42 ending October 19, 2019"	"2019/42"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 43 ending October 26, 2019"	"2019/43"	81	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 44 ending November 02, 2019"	"2019/44"	89	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 45 ending November 09, 2019"	"2019/45"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 46 ending November 16, 2019"	"2019/46"	86	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 47 ending November 23, 2019"	"2019/47"	80	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 48 ending November 30, 2019"	"2019/48"	83	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 49 ending December 07, 2019"	"2019/49"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 50 ending December 14, 2019"	"2019/50"	91	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 51 ending December 21, 2019"	"2019/51"	71	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"2019 Week 52 ending December 28, 2019"	"2019/52"	83	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 01 ending January 05, 2019"	"2019/01"	101	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 02 ending January 12, 2019"	"2019/02"	109	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 03 ending January 19, 2019"	"2019/03"	100	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 04 ending January 26, 2019"	"2019/04"	123	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 05 ending February 02, 2019"	"2019/05"	110	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 06 ending February 09, 2019"	"2019/06"	117	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 07 ending February 16, 2019"	"2019/07"	90	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 08 ending February 23, 2019"	"2019/08"	109	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 09 ending March 02, 2019"	"2019/09"	104	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 10 ending March 09, 2019"	"2019/10"	102	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 11 ending March 16, 2019"	"2019/11"	112	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 12 ending March 23, 2019"	"2019/12"	118	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 13 ending March 30, 2019"	"2019/13"	106	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 14 ending April 06, 2019"	"2019/14"	108	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 15 ending April 13, 2019"	"2019/15"	104	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 16 ending April 20, 2019"	"2019/16"	101	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 17 ending April 27, 2019"	"2019/17"	107	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 18 ending May 04, 2019"	"2019/18"	90	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 19 ending May 11, 2019"	"2019/19"	115	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 20 ending May 18, 2019"	"2019/20"	95	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 21 ending May 25, 2019"	"2019/21"	99	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 22 ending June 01, 2019"	"2019/22"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 23 ending June 08, 2019"	"2019/23"	94	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 24 ending June 15, 2019"	"2019/24"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 25 ending June 22, 2019"	"2019/25"	103	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 26 ending June 29, 2019"	"2019/26"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 27 ending July 06, 2019"	"2019/27"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 28 ending July 13, 2019"	"2019/28"	97	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 29 ending July 20, 2019"	"2019/29"	107	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 30 ending July 27, 2019"	"2019/30"	114	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 31 ending August 03, 2019"	"2019/31"	103	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"2019 Week 32 ending August 10, 2019"	"2019/32"	89	Not Applicable	Not Applicable
