"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 22 ending June 02, 2018"	"2018/22"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 23 ending June 09, 2018"	"2018/23"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 24 ending June 16, 2018"	"2018/24"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 25 ending June 23, 2018"	"2018/25"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 26 ending June 30, 2018"	"2018/26"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 27 ending July 07, 2018"	"2018/27"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 28 ending July 14, 2018"	"2018/28"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 29 ending July 21, 2018"	"2018/29"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 30 ending July 28, 2018"	"2018/30"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 31 ending August 04, 2018"	"2018/31"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 32 ending August 11, 2018"	"2018/32"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 33 ending August 18, 2018"	"2018/33"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 34 ending August 25, 2018"	"2018/34"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 35 ending September 01, 2018"	"2018/35"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 36 ending September 08, 2018"	"2018/36"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 37 ending September 15, 2018"	"2018/37"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 38 ending September 22, 2018"	"2018/38"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 39 ending September 29, 2018"	"2018/39"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 40 ending October 06, 2018"	"2018/40"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 41 ending October 13, 2018"	"2018/41"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 42 ending October 20, 2018"	"2018/42"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 43 ending October 27, 2018"	"2018/43"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 44 ending November 03, 2018"	"2018/44"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 45 ending November 10, 2018"	"2018/45"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 46 ending November 17, 2018"	"2018/46"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 47 ending November 24, 2018"	"2018/47"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 48 ending December 01, 2018"	"2018/48"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 49 ending December 08, 2018"	"2018/49"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 50 ending December 15, 2018"	"2018/50"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 51 ending December 22, 2018"	"2018/51"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"75-79 years"	"75-79"	"2018 Week 52 ending December 29, 2018"	"2018/52"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 01 ending January 06, 2018"	"2018/01"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 02 ending January 13, 2018"	"2018/02"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 03 ending January 20, 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 04 ending January 27, 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 05 ending February 03, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 06 ending February 10, 2018"	"2018/06"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 07 ending February 17, 2018"	"2018/07"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 08 ending February 24, 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 09 ending March 03, 2018"	"2018/09"	31	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 10 ending March 10, 2018"	"2018/10"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 11 ending March 17, 2018"	"2018/11"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 12 ending March 24, 2018"	"2018/12"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 13 ending March 31, 2018"	"2018/13"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 14 ending April 07, 2018"	"2018/14"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 15 ending April 14, 2018"	"2018/15"	30	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 16 ending April 21, 2018"	"2018/16"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 17 ending April 28, 2018"	"2018/17"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 18 ending May 05, 2018"	"2018/18"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 20 ending May 19, 2018"	"2018/20"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 21 ending May 26, 2018"	"2018/21"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 22 ending June 02, 2018"	"2018/22"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 23 ending June 09, 2018"	"2018/23"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 24 ending June 16, 2018"	"2018/24"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 25 ending June 23, 2018"	"2018/25"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 26 ending June 30, 2018"	"2018/26"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 27 ending July 07, 2018"	"2018/27"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 28 ending July 14, 2018"	"2018/28"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 29 ending July 21, 2018"	"2018/29"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 30 ending July 28, 2018"	"2018/30"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 31 ending August 04, 2018"	"2018/31"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 32 ending August 11, 2018"	"2018/32"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 33 ending August 18, 2018"	"2018/33"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 34 ending August 25, 2018"	"2018/34"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 35 ending September 01, 2018"	"2018/35"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 36 ending September 08, 2018"	"2018/36"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 37 ending September 15, 2018"	"2018/37"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 38 ending September 22, 2018"	"2018/38"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 39 ending September 29, 2018"	"2018/39"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 40 ending October 06, 2018"	"2018/40"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 41 ending October 13, 2018"	"2018/41"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 42 ending October 20, 2018"	"2018/42"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 43 ending October 27, 2018"	"2018/43"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 44 ending November 03, 2018"	"2018/44"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 45 ending November 10, 2018"	"2018/45"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 46 ending November 17, 2018"	"2018/46"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 47 ending November 24, 2018"	"2018/47"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 48 ending December 01, 2018"	"2018/48"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 49 ending December 08, 2018"	"2018/49"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 50 ending December 15, 2018"	"2018/50"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 51 ending December 22, 2018"	"2018/51"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"80-84 years"	"80-84"	"2018 Week 52 ending December 29, 2018"	"2018/52"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 01 ending January 06, 2018"	"2018/01"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 02 ending January 13, 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 03 ending January 20, 2018"	"2018/03"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 04 ending January 27, 2018"	"2018/04"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 05 ending February 03, 2018"	"2018/05"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 06 ending February 10, 2018"	"2018/06"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 07 ending February 17, 2018"	"2018/07"	30	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 08 ending February 24, 2018"	"2018/08"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 09 ending March 03, 2018"	"2018/09"	31	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 10 ending March 10, 2018"	"2018/10"	32	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 11 ending March 17, 2018"	"2018/11"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 12 ending March 24, 2018"	"2018/12"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 13 ending March 31, 2018"	"2018/13"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 14 ending April 07, 2018"	"2018/14"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 15 ending April 14, 2018"	"2018/15"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 16 ending April 21, 2018"	"2018/16"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 17 ending April 28, 2018"	"2018/17"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 18 ending May 05, 2018"	"2018/18"	29	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 19 ending May 12, 2018"	"2018/19"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 20 ending May 19, 2018"	"2018/20"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 21 ending May 26, 2018"	"2018/21"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 22 ending June 02, 2018"	"2018/22"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 23 ending June 09, 2018"	"2018/23"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 24 ending June 16, 2018"	"2018/24"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 25 ending June 23, 2018"	"2018/25"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 26 ending June 30, 2018"	"2018/26"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 27 ending July 07, 2018"	"2018/27"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 28 ending July 14, 2018"	"2018/28"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 29 ending July 21, 2018"	"2018/29"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 30 ending July 28, 2018"	"2018/30"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 31 ending August 04, 2018"	"2018/31"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 32 ending August 11, 2018"	"2018/32"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 33 ending August 18, 2018"	"2018/33"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 34 ending August 25, 2018"	"2018/34"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 35 ending September 01, 2018"	"2018/35"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 36 ending September 08, 2018"	"2018/36"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 37 ending September 15, 2018"	"2018/37"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 38 ending September 22, 2018"	"2018/38"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 39 ending September 29, 2018"	"2018/39"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 40 ending October 06, 2018"	"2018/40"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 41 ending October 13, 2018"	"2018/41"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 42 ending October 20, 2018"	"2018/42"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 43 ending October 27, 2018"	"2018/43"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 44 ending November 03, 2018"	"2018/44"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 45 ending November 10, 2018"	"2018/45"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 46 ending November 17, 2018"	"2018/46"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 47 ending November 24, 2018"	"2018/47"	30	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 48 ending December 01, 2018"	"2018/48"	33	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 49 ending December 08, 2018"	"2018/49"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 50 ending December 15, 2018"	"2018/50"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 51 ending December 22, 2018"	"2018/51"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"85-89 years"	"85-89"	"2018 Week 52 ending December 29, 2018"	"2018/52"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 01 ending January 06, 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 02 ending January 13, 2018"	"2018/02"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 03 ending January 20, 2018"	"2018/03"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 04 ending January 27, 2018"	"2018/04"	28	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 05 ending February 03, 2018"	"2018/05"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 06 ending February 10, 2018"	"2018/06"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 07 ending February 17, 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 08 ending February 24, 2018"	"2018/08"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 09 ending March 03, 2018"	"2018/09"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 10 ending March 10, 2018"	"2018/10"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 11 ending March 17, 2018"	"2018/11"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 12 ending March 24, 2018"	"2018/12"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 13 ending March 31, 2018"	"2018/13"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 14 ending April 07, 2018"	"2018/14"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 15 ending April 14, 2018"	"2018/15"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 16 ending April 21, 2018"	"2018/16"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 17 ending April 28, 2018"	"2018/17"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 18 ending May 05, 2018"	"2018/18"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 19 ending May 12, 2018"	"2018/19"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 20 ending May 19, 2018"	"2018/20"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 21 ending May 26, 2018"	"2018/21"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 22 ending June 02, 2018"	"2018/22"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 23 ending June 09, 2018"	"2018/23"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 24 ending June 16, 2018"	"2018/24"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 25 ending June 23, 2018"	"2018/25"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 26 ending June 30, 2018"	"2018/26"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 27 ending July 07, 2018"	"2018/27"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 28 ending July 14, 2018"	"2018/28"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 29 ending July 21, 2018"	"2018/29"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 30 ending July 28, 2018"	"2018/30"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 31 ending August 04, 2018"	"2018/31"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 32 ending August 11, 2018"	"2018/32"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 33 ending August 18, 2018"	"2018/33"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 34 ending August 25, 2018"	"2018/34"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 35 ending September 01, 2018"	"2018/35"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 36 ending September 08, 2018"	"2018/36"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 37 ending September 15, 2018"	"2018/37"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 38 ending September 22, 2018"	"2018/38"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 39 ending September 29, 2018"	"2018/39"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 40 ending October 06, 2018"	"2018/40"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 41 ending October 13, 2018"	"2018/41"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 42 ending October 20, 2018"	"2018/42"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 43 ending October 27, 2018"	"2018/43"	25	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 44 ending November 03, 2018"	"2018/44"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 45 ending November 10, 2018"	"2018/45"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 46 ending November 17, 2018"	"2018/46"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 47 ending November 24, 2018"	"2018/47"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 48 ending December 01, 2018"	"2018/48"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 49 ending December 08, 2018"	"2018/49"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 50 ending December 15, 2018"	"2018/50"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 51 ending December 22, 2018"	"2018/51"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2018 Week 52 ending December 29, 2018"	"2018/52"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 03 ending January 20, 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 04 ending January 27, 2018"	"2018/04"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 07 ending February 17, 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 08 ending February 24, 2018"	"2018/08"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 09 ending March 03, 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 10 ending March 10, 2018"	"2018/10"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 15 ending April 14, 2018"	"2018/15"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 18 ending May 05, 2018"	"2018/18"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 19 ending May 12, 2018"	"2018/19"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 21 ending May 26, 2018"	"2018/21"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 24 ending June 16, 2018"	"2018/24"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2018 Week 27 ending July 07, 2018"	"2018/27"	11	Not Applicable	Not Applicable
