"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	96	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	109	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	79	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	85	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	99	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	100	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	90	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	98	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	113	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	83	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	76	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	85	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	97	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	98	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	105	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	91	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	90	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	93	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	100	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	83	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	87	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	123	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	111	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	86	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	91	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	102	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	96	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	83	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	108	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	70	Not Applicable	Not Applicable
	"Minnesota"	"27"	"70-74 years"	"70-74"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	72	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	136	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	120	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	125	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	119	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	108	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	113	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	118	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	126	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	136	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	99	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	133	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	116	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	119	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	95	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	132	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	119	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	95	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	114	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	109	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	106	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	109	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	111	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	118	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	106	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	115	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	111	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	106	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	95	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	107	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	121	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	122	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	133	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	122	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	128	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	136	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	120	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	106	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	110	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	131	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	108	Not Applicable	Not Applicable
	"Minnesota"	"27"	"75-79 years"	"75-79"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	109	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	148	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	159	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	143	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	141	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	110	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	160	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	130	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	151	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	144	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	141	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	142	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	135	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	120	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	162	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	126	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	141	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	125	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	139	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	135	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	150	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	131	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	116	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	121	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	108	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	134	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	118	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	129	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	107	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	114	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	125	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	128	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	145	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	111	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	122	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	108	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	141	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	135	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	145	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	125	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	142	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	120	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	127	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	136	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	130	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	130	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	134	Not Applicable	Not Applicable
	"Minnesota"	"27"	"80-84 years"	"80-84"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	105	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	174	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	158	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	157	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	161	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	158	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	156	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	129	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	154	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	175	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	139	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	169	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	132	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	115	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	137	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	144	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	134	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	161	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	127	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	128	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	115	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	122	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	120	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	139	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	110	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	126	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	133	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	118	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	138	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	117	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	145	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	122	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	124	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	156	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	151	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	131	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	137	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	146	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	156	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	142	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	132	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	127	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	129	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	131	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	107	Not Applicable	Not Applicable
	"Minnesota"	"27"	"85-89 years"	"85-89"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	121	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	128	Not Applicable	Not Applicable
	"Minnesota"	"27"	"90-94 years"	"90-94"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	119	Not Applicable	Not Applicable
