"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 14 ending April 10, 2021"	"2021/14"	105	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 15 ending April 17, 2021"	"2021/15"	113	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 16 ending April 24, 2021"	"2021/16"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 17 ending May 01, 2021"	"2021/17"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 18 ending May 08, 2021"	"2021/18"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 19 ending May 15, 2021"	"2021/19"	121	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 20 ending May 22, 2021"	"2021/20"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 21 ending May 29, 2021"	"2021/21"	117	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 22 ending June 05, 2021"	"2021/22"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 23 ending June 12, 2021"	"2021/23"	115	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 24 ending June 19, 2021"	"2021/24"	137	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 25 ending June 26, 2021"	"2021/25"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 26 ending July 03, 2021"	"2021/26"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 27 ending July 10, 2021"	"2021/27"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 28 ending July 17, 2021"	"2021/28"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 29 ending July 24, 2021"	"2021/29"	101	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 30 ending July 31, 2021"	"2021/30"	126	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 31 ending August 07, 2021"	"2021/31"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 32 ending August 14, 2021"	"2021/32"	137	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 33 ending August 21, 2021"	"2021/33"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 34 ending August 28, 2021"	"2021/34"	125	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 35 ending September 04, 2021"	"2021/35"	133	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 36 ending September 11, 2021"	"2021/36"	146	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 37 ending September 18, 2021"	"2021/37"	132	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 38 ending September 25, 2021"	"2021/38"	136	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 39 ending October 02, 2021"	"2021/39"	136	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 40 ending October 09, 2021"	"2021/40"	129	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 41 ending October 16, 2021"	"2021/41"	132	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 42 ending October 23, 2021"	"2021/42"	133	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 43 ending October 30, 2021"	"2021/43"	125	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 44 ending November 06, 2021"	"2021/44"	128	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 45 ending November 13, 2021"	"2021/45"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 46 ending November 20, 2021"	"2021/46"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 47 ending November 27, 2021"	"2021/47"	146	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 48 ending December 04, 2021"	"2021/48"	136	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 49 ending December 11, 2021"	"2021/49"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 50 ending December 18, 2021"	"2021/50"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 51 ending December 25, 2021"	"2021/51"	173	Not Applicable	Not Applicable
	"Indiana"	"18"	"60-64 years "	"60-64"	"2021 Week 52 ending January 01, 2022"	"2021/52"	153	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 01 ending January 09, 2021"	"2021/01"	187	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 02 ending January 16, 2021"	"2021/02"	170	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 03 ending January 23, 2021"	"2021/03"	168	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 04 ending January 30, 2021"	"2021/04"	158	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 05 ending February 06, 2021"	"2021/05"	157	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 06 ending February 13, 2021"	"2021/06"	143	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 07 ending February 20, 2021"	"2021/07"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 08 ending February 27, 2021"	"2021/08"	158	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 09 ending March 06, 2021"	"2021/09"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 10 ending March 13, 2021"	"2021/10"	144	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 11 ending March 20, 2021"	"2021/11"	125	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 12 ending March 27, 2021"	"2021/12"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 13 ending April 03, 2021"	"2021/13"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 14 ending April 10, 2021"	"2021/14"	114	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 15 ending April 17, 2021"	"2021/15"	139	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 16 ending April 24, 2021"	"2021/16"	134	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 17 ending May 01, 2021"	"2021/17"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 18 ending May 08, 2021"	"2021/18"	152	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 19 ending May 15, 2021"	"2021/19"	108	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 20 ending May 22, 2021"	"2021/20"	140	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 21 ending May 29, 2021"	"2021/21"	135	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 22 ending June 05, 2021"	"2021/22"	132	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 23 ending June 12, 2021"	"2021/23"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 24 ending June 19, 2021"	"2021/24"	136	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 25 ending June 26, 2021"	"2021/25"	123	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 26 ending July 03, 2021"	"2021/26"	112	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 27 ending July 10, 2021"	"2021/27"	143	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 28 ending July 17, 2021"	"2021/28"	127	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 29 ending July 24, 2021"	"2021/29"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 30 ending July 31, 2021"	"2021/30"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 31 ending August 07, 2021"	"2021/31"	137	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 32 ending August 14, 2021"	"2021/32"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 33 ending August 21, 2021"	"2021/33"	159	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 34 ending August 28, 2021"	"2021/34"	143	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 35 ending September 04, 2021"	"2021/35"	161	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 36 ending September 11, 2021"	"2021/36"	173	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 37 ending September 18, 2021"	"2021/37"	171	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 38 ending September 25, 2021"	"2021/38"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 39 ending October 02, 2021"	"2021/39"	152	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 40 ending October 09, 2021"	"2021/40"	164	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 41 ending October 16, 2021"	"2021/41"	152	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 42 ending October 23, 2021"	"2021/42"	176	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 43 ending October 30, 2021"	"2021/43"	176	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 44 ending November 06, 2021"	"2021/44"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 45 ending November 13, 2021"	"2021/45"	176	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 46 ending November 20, 2021"	"2021/46"	159	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 47 ending November 27, 2021"	"2021/47"	157	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 48 ending December 04, 2021"	"2021/48"	169	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 49 ending December 11, 2021"	"2021/49"	169	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 50 ending December 18, 2021"	"2021/50"	192	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 51 ending December 25, 2021"	"2021/51"	219	Not Applicable	Not Applicable
	"Indiana"	"18"	"65-69 years"	"65-69"	"2021 Week 52 ending January 01, 2022"	"2021/52"	213	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 01 ending January 09, 2021"	"2021/01"	231	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 02 ending January 16, 2021"	"2021/02"	209	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 03 ending January 23, 2021"	"2021/03"	200	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 04 ending January 30, 2021"	"2021/04"	205	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 05 ending February 06, 2021"	"2021/05"	178	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 06 ending February 13, 2021"	"2021/06"	191	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 07 ending February 20, 2021"	"2021/07"	187	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 08 ending February 27, 2021"	"2021/08"	176	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 09 ending March 06, 2021"	"2021/09"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 10 ending March 13, 2021"	"2021/10"	157	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 11 ending March 20, 2021"	"2021/11"	139	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 12 ending March 27, 2021"	"2021/12"	163	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 13 ending April 03, 2021"	"2021/13"	167	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 14 ending April 10, 2021"	"2021/14"	168	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 15 ending April 17, 2021"	"2021/15"	174	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 16 ending April 24, 2021"	"2021/16"	170	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 17 ending May 01, 2021"	"2021/17"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 18 ending May 08, 2021"	"2021/18"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 19 ending May 15, 2021"	"2021/19"	159	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 20 ending May 22, 2021"	"2021/20"	146	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 21 ending May 29, 2021"	"2021/21"	168	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 22 ending June 05, 2021"	"2021/22"	160	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 23 ending June 12, 2021"	"2021/23"	158	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 24 ending June 19, 2021"	"2021/24"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 25 ending June 26, 2021"	"2021/25"	171	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 26 ending July 03, 2021"	"2021/26"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 27 ending July 10, 2021"	"2021/27"	121	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 28 ending July 17, 2021"	"2021/28"	146	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 29 ending July 24, 2021"	"2021/29"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 30 ending July 31, 2021"	"2021/30"	158	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 31 ending August 07, 2021"	"2021/31"	155	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 32 ending August 14, 2021"	"2021/32"	166	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 33 ending August 21, 2021"	"2021/33"	160	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 34 ending August 28, 2021"	"2021/34"	177	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 35 ending September 04, 2021"	"2021/35"	179	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 36 ending September 11, 2021"	"2021/36"	193	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 37 ending September 18, 2021"	"2021/37"	192	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 38 ending September 25, 2021"	"2021/38"	212	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 39 ending October 02, 2021"	"2021/39"	210	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 40 ending October 09, 2021"	"2021/40"	207	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 41 ending October 16, 2021"	"2021/41"	174	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 42 ending October 23, 2021"	"2021/42"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 43 ending October 30, 2021"	"2021/43"	194	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 44 ending November 06, 2021"	"2021/44"	167	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 45 ending November 13, 2021"	"2021/45"	200	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 46 ending November 20, 2021"	"2021/46"	195	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 47 ending November 27, 2021"	"2021/47"	193	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 48 ending December 04, 2021"	"2021/48"	212	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 49 ending December 11, 2021"	"2021/49"	208	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 50 ending December 18, 2021"	"2021/50"	215	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 51 ending December 25, 2021"	"2021/51"	217	Not Applicable	Not Applicable
	"Indiana"	"18"	"70-74 years"	"70-74"	"2021 Week 52 ending January 01, 2022"	"2021/52"	232	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 01 ending January 09, 2021"	"2021/01"	236	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 02 ending January 16, 2021"	"2021/02"	232	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 03 ending January 23, 2021"	"2021/03"	214	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 04 ending January 30, 2021"	"2021/04"	202	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 05 ending February 06, 2021"	"2021/05"	202	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 06 ending February 13, 2021"	"2021/06"	166	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 07 ending February 20, 2021"	"2021/07"	162	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 08 ending February 27, 2021"	"2021/08"	156	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 09 ending March 06, 2021"	"2021/09"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 10 ending March 13, 2021"	"2021/10"	174	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 11 ending March 20, 2021"	"2021/11"	148	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 12 ending March 27, 2021"	"2021/12"	163	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 13 ending April 03, 2021"	"2021/13"	152	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 14 ending April 10, 2021"	"2021/14"	172	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 15 ending April 17, 2021"	"2021/15"	156	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 16 ending April 24, 2021"	"2021/16"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 17 ending May 01, 2021"	"2021/17"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 18 ending May 08, 2021"	"2021/18"	144	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 19 ending May 15, 2021"	"2021/19"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 20 ending May 22, 2021"	"2021/20"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 21 ending May 29, 2021"	"2021/21"	174	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 22 ending June 05, 2021"	"2021/22"	192	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 23 ending June 12, 2021"	"2021/23"	140	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 24 ending June 19, 2021"	"2021/24"	160	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 25 ending June 26, 2021"	"2021/25"	146	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 26 ending July 03, 2021"	"2021/26"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 27 ending July 10, 2021"	"2021/27"	148	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 28 ending July 17, 2021"	"2021/28"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 29 ending July 24, 2021"	"2021/29"	135	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 30 ending July 31, 2021"	"2021/30"	139	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 31 ending August 07, 2021"	"2021/31"	155	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 32 ending August 14, 2021"	"2021/32"	158	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 33 ending August 21, 2021"	"2021/33"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 34 ending August 28, 2021"	"2021/34"	171	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 35 ending September 04, 2021"	"2021/35"	167	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 36 ending September 11, 2021"	"2021/36"	199	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 37 ending September 18, 2021"	"2021/37"	203	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 38 ending September 25, 2021"	"2021/38"	202	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 39 ending October 02, 2021"	"2021/39"	217	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 40 ending October 09, 2021"	"2021/40"	197	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 41 ending October 16, 2021"	"2021/41"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 42 ending October 23, 2021"	"2021/42"	180	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 43 ending October 30, 2021"	"2021/43"	197	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 44 ending November 06, 2021"	"2021/44"	186	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 45 ending November 13, 2021"	"2021/45"	180	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 46 ending November 20, 2021"	"2021/46"	163	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 47 ending November 27, 2021"	"2021/47"	205	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 48 ending December 04, 2021"	"2021/48"	215	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 49 ending December 11, 2021"	"2021/49"	229	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 50 ending December 18, 2021"	"2021/50"	235	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 51 ending December 25, 2021"	"2021/51"	203	Not Applicable	Not Applicable
	"Indiana"	"18"	"75-79 years"	"75-79"	"2021 Week 52 ending January 01, 2022"	"2021/52"	199	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 01 ending January 09, 2021"	"2021/01"	262	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 02 ending January 16, 2021"	"2021/02"	247	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 03 ending January 23, 2021"	"2021/03"	216	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 04 ending January 30, 2021"	"2021/04"	202	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 05 ending February 06, 2021"	"2021/05"	201	Not Applicable	Not Applicable
	"Indiana"	"18"	"80-84 years"	"80-84"	"2021 Week 06 ending February 13, 2021"	"2021/06"	172	Not Applicable	Not Applicable
