"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"1977"	"1977"	"Nevada"	"32"	"45-54 years"	"45-54"	524	75634	692.8
	"1977"	"1977"	"Nevada"	"32"	"55-64 years"	"55-64"	960	64224	1494.8
	"1977"	"1977"	"Nevada"	"32"	"65-74 years"	"65-74"	1153	36730	3139.1
	"1977"	"1977"	"Nevada"	"32"	"75-84 years"	"75-84"	952	13072	7282.7
	"1977"	"1977"	"Nevada"	"32"	"85+ years"	"85+"	444	2948	15061.1
	"1977"	"1977"	"Nevada"	"32"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Nevada"	"32"			4876	678842	718.3
	"1977"	"1977"	"New Hampshire"	"33"	"< 1 year"	"1"	123	12096	1016.9
	"1977"	"1977"	"New Hampshire"	"33"	"1-4 years"	"1-4"	25	48416	51.6
	"1977"	"1977"	"New Hampshire"	"33"	"5-9 years"	"5-9"	18	70559	25.5 (Unreliable)
	"1977"	"1977"	"New Hampshire"	"33"	"10-14 years"	"10-14"	25	79181	31.6
	"1977"	"1977"	"New Hampshire"	"33"	"15-19 years"	"15-19"	73	85683	85.2
	"1977"	"1977"	"New Hampshire"	"33"	"20-24 years"	"20-24"	79	78446	100.7
	"1977"	"1977"	"New Hampshire"	"33"	"25-34 years"	"25-34"	115	139991	82.1
	"1977"	"1977"	"New Hampshire"	"33"	"35-44 years"	"35-44"	169	94040	179.7
	"1977"	"1977"	"New Hampshire"	"33"	"45-54 years"	"45-54"	478	89304	535.3
	"1977"	"1977"	"New Hampshire"	"33"	"55-64 years"	"55-64"	1067	78782	1354.4
	"1977"	"1977"	"New Hampshire"	"33"	"65-74 years"	"65-74"	1767	57649	3065.1
	"1977"	"1977"	"New Hampshire"	"33"	"75-84 years"	"75-84"	2010	29396	6837.7
	"1977"	"1977"	"New Hampshire"	"33"	"85+ years"	"85+"	1319	8321	15851.5
	"1977"	"1977"	"New Hampshire"	"33"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"New Hampshire"	"33"			7268	871864	833.6
	"1977"	"1977"	"New Jersey"	"34"	"< 1 year"	"1"	1345	94112	1429.1
	"1977"	"1977"	"New Jersey"	"34"	"1-4 years"	"1-4"	197	372529	52.9
	"1977"	"1977"	"New Jersey"	"34"	"5-9 years"	"5-9"	181	566142	32.0
	"1977"	"1977"	"New Jersey"	"34"	"10-14 years"	"10-14"	199	661179	30.1
	"1977"	"1977"	"New Jersey"	"34"	"15-19 years"	"15-19"	545	689023	79.1
	"1977"	"1977"	"New Jersey"	"34"	"20-24 years"	"20-24"	662	591785	111.9
	"1977"	"1977"	"New Jersey"	"34"	"25-34 years"	"25-34"	1200	1080478	111.1
	"1977"	"1977"	"New Jersey"	"34"	"35-44 years"	"35-44"	1804	831196	217.0
	"1977"	"1977"	"New Jersey"	"34"	"45-54 years"	"45-54"	5208	876075	594.5
	"1977"	"1977"	"New Jersey"	"34"	"55-64 years"	"55-64"	10829	771391	1403.8
	"1977"	"1977"	"New Jersey"	"34"	"65-74 years"	"65-74"	15737	501857	3135.8
	"1977"	"1977"	"New Jersey"	"34"	"75-84 years"	"75-84"	17733	243733	7275.6
	"1977"	"1977"	"New Jersey"	"34"	"85+ years"	"85+"	10170	63495	16017.0
	"1977"	"1977"	"New Jersey"	"34"	"Not Stated"	"NS"	21	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"New Jersey"	"34"			65831	7342995	896.5
	"1977"	"1977"	"New Mexico"	"35"	"< 1 year"	"1"	319	23066	1383.0
	"1977"	"1977"	"New Mexico"	"35"	"1-4 years"	"1-4"	73	83439	87.5
	"1977"	"1977"	"New Mexico"	"35"	"5-9 years"	"5-9"	40	110455	36.2
	"1977"	"1977"	"New Mexico"	"35"	"10-14 years"	"10-14"	48	121401	39.5
	"1977"	"1977"	"New Mexico"	"35"	"15-19 years"	"15-19"	224	131563	170.3
	"1977"	"1977"	"New Mexico"	"35"	"20-24 years"	"20-24"	225	117420	191.6
	"1977"	"1977"	"New Mexico"	"35"	"25-34 years"	"25-34"	358	190622	187.8
	"1977"	"1977"	"New Mexico"	"35"	"35-44 years"	"35-44"	387	130929	295.6
	"1977"	"1977"	"New Mexico"	"35"	"45-54 years"	"45-54"	713	118796	600.2
	"1977"	"1977"	"New Mexico"	"35"	"55-64 years"	"55-64"	1197	97934	1222.3
	"1977"	"1977"	"New Mexico"	"35"	"65-74 years"	"65-74"	1781	66363	2683.7
	"1977"	"1977"	"New Mexico"	"35"	"75-84 years"	"75-84"	1688	28127	6001.4
	"1977"	"1977"	"New Mexico"	"35"	"85+ years"	"85+"	1017	7400	13743.2
	"1977"	"1977"	"New Mexico"	"35"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"New Mexico"	"35"			8073	1227515	657.7
	"1977"	"1977"	"New York"	"36"	"< 1 year"	"1"	3466	240258	1442.6
	"1977"	"1977"	"New York"	"36"	"1-4 years"	"1-4"	571	918213	62.2
	"1977"	"1977"	"New York"	"36"	"5-9 years"	"5-9"	403	1345562	30.0
	"1977"	"1977"	"New York"	"36"	"10-14 years"	"10-14"	494	1551798	31.8
	"1977"	"1977"	"New York"	"36"	"15-19 years"	"15-19"	1346	1665650	80.8
	"1977"	"1977"	"New York"	"36"	"20-24 years"	"20-24"	1829	1511319	121.0
	"1977"	"1977"	"New York"	"36"	"25-34 years"	"25-34"	3716	2695250	137.9
	"1977"	"1977"	"New York"	"36"	"35-44 years"	"35-44"	5071	1970630	257.3
	"1977"	"1977"	"New York"	"36"	"45-54 years"	"45-54"	12629	2042149	618.4
	"1977"	"1977"	"New York"	"36"	"55-64 years"	"55-64"	25723	1820253	1413.2
	"1977"	"1977"	"New York"	"36"	"65-74 years"	"65-74"	39454	1276753	3090.2
	"1977"	"1977"	"New York"	"36"	"75-84 years"	"75-84"	46179	652452	7077.8
	"1977"	"1977"	"New York"	"36"	"85+ years"	"85+"	27783	171974	16155.3
	"1977"	"1977"	"New York"	"36"	"Not Stated"	"NS"	75	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"New York"	"36"			168739	17862261	944.7
	"1977"	"1977"	"North Carolina"	"37"	"< 1 year"	"1"	1335	84598	1578.1
	"1977"	"1977"	"North Carolina"	"37"	"1-4 years"	"1-4"	241	321775	74.9
	"1977"	"1977"	"North Carolina"	"37"	"5-9 years"	"5-9"	174	462913	37.6
	"1977"	"1977"	"North Carolina"	"37"	"10-14 years"	"10-14"	207	505765	40.9
	"1977"	"1977"	"North Carolina"	"37"	"15-19 years"	"15-19"	558	571662	97.6
	"1977"	"1977"	"North Carolina"	"37"	"20-24 years"	"20-24"	756	561978	134.5
	"1977"	"1977"	"North Carolina"	"37"	"25-34 years"	"25-34"	1309	877969	149.1
	"1977"	"1977"	"North Carolina"	"37"	"35-44 years"	"35-44"	1890	622848	303.4
	"1977"	"1977"	"North Carolina"	"37"	"45-54 years"	"45-54"	4332	601663	720.0
	"1977"	"1977"	"North Carolina"	"37"	"55-64 years"	"55-64"	8434	516813	1631.9
	"1977"	"1977"	"North Carolina"	"37"	"65-74 years"	"65-74"	11194	352643	3174.3
	"1977"	"1977"	"North Carolina"	"37"	"75-84 years"	"75-84"	10591	153248	6911.0
	"1977"	"1977"	"North Carolina"	"37"	"85+ years"	"85+"	5595	38648	14476.8
	"1977"	"1977"	"North Carolina"	"37"	"Not Stated"	"NS"	7	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"North Carolina"	"37"			46623	5672523	821.9
	"1977"	"1977"	"North Dakota"	"38"	"< 1 year"	"1"	156	11421	1365.9
	"1977"	"1977"	"North Dakota"	"38"	"1-4 years"	"1-4"	28	40391	69.3
	"1977"	"1977"	"North Dakota"	"38"	"5-9 years"	"5-9"	20	52314	38.2
	"1977"	"1977"	"North Dakota"	"38"	"10-14 years"	"10-14"	18	58636	30.7 (Unreliable)
	"1977"	"1977"	"North Dakota"	"38"	"15-19 years"	"15-19"	77	68061	113.1
	"1977"	"1977"	"North Dakota"	"38"	"20-24 years"	"20-24"	75	67585	111.0
	"1977"	"1977"	"North Dakota"	"38"	"25-34 years"	"25-34"	73	94389	77.3
	"1977"	"1977"	"North Dakota"	"38"	"35-44 years"	"35-44"	126	61155	206.0
	"1977"	"1977"	"North Dakota"	"38"	"45-54 years"	"45-54"	271	61726	439.0
	"1977"	"1977"	"North Dakota"	"38"	"55-64 years"	"55-64"	645	58256	1107.2
	"1977"	"1977"	"North Dakota"	"38"	"65-74 years"	"65-74"	1210	45677	2649.0
	"1977"	"1977"	"North Dakota"	"38"	"75-84 years"	"75-84"	1407	23676	5942.7
	"1977"	"1977"	"North Dakota"	"38"	"85+ years"	"85+"	1095	7340	14918.3
	"1977"	"1977"	"North Dakota"	"38"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"North Dakota"	"38"			5201	650627	799.4
	"1977"	"1977"	"Ohio"	"39"	"< 1 year"	"1"	2245	161708	1388.3
	"1977"	"1977"	"Ohio"	"39"	"1-4 years"	"1-4"	393	623404	63.0
	"1977"	"1977"	"Ohio"	"39"	"5-9 years"	"5-9"	266	884722	30.1
	"1977"	"1977"	"Ohio"	"39"	"10-14 years"	"10-14"	301	974419	30.9
	"1977"	"1977"	"Ohio"	"39"	"15-19 years"	"15-19"	974	1065413	91.4
	"1977"	"1977"	"Ohio"	"39"	"20-24 years"	"20-24"	1202	974692	123.3
	"1977"	"1977"	"Ohio"	"39"	"25-34 years"	"25-34"	1971	1618443	121.8
	"1977"	"1977"	"Ohio"	"39"	"35-44 years"	"35-44"	2685	1139991	235.5
	"1977"	"1977"	"Ohio"	"39"	"45-54 years"	"45-54"	7535	1192634	631.8
	"1977"	"1977"	"Ohio"	"39"	"55-64 years"	"55-64"	15360	1030375	1490.7
	"1977"	"1977"	"Ohio"	"39"	"65-74 years"	"65-74"	22447	671712	3341.8
	"1977"	"1977"	"Ohio"	"39"	"75-84 years"	"75-84"	25329	342244	7400.9
	"1977"	"1977"	"Ohio"	"39"	"85+ years"	"85+"	16327	97468	16751.1
	"1977"	"1977"	"Ohio"	"39"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Ohio"	"39"			97045	10777225	900.5
	"1977"	"1977"	"Oklahoma"	"40"	"< 1 year"	"1"	621	45457	1366.1
	"1977"	"1977"	"Oklahoma"	"40"	"1-4 years"	"1-4"	122	168924	72.2
	"1977"	"1977"	"Oklahoma"	"40"	"5-9 years"	"5-9"	84	224726	37.4
	"1977"	"1977"	"Oklahoma"	"40"	"10-14 years"	"10-14"	106	241533	43.9
	"1977"	"1977"	"Oklahoma"	"40"	"15-19 years"	"15-19"	346	276624	125.1
	"1977"	"1977"	"Oklahoma"	"40"	"20-24 years"	"20-24"	370	266803	138.7
	"1977"	"1977"	"Oklahoma"	"40"	"25-34 years"	"25-34"	642	423724	151.5
	"1977"	"1977"	"Oklahoma"	"40"	"35-44 years"	"35-44"	771	301220	256.0
	"1977"	"1977"	"Oklahoma"	"40"	"45-54 years"	"45-54"	1799	296332	607.1
	"1977"	"1977"	"Oklahoma"	"40"	"55-64 years"	"55-64"	3823	266731	1433.3
	"1977"	"1977"	"Oklahoma"	"40"	"65-74 years"	"65-74"	6220	217279	2862.7
	"1977"	"1977"	"Oklahoma"	"40"	"75-84 years"	"75-84"	7108	109064	6517.3
	"1977"	"1977"	"Oklahoma"	"40"	"85+ years"	"85+"	4757	30679	15505.7
	"1977"	"1977"	"Oklahoma"	"40"	"Not Stated"	"NS"	22	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Oklahoma"	"40"			26791	2869096	933.8
	"1977"	"1977"	"Oregon"	"41"	"< 1 year"	"1"	456	37519	1215.4
	"1977"	"1977"	"Oregon"	"41"	"1-4 years"	"1-4"	115	138211	83.2
	"1977"	"1977"	"Oregon"	"41"	"5-9 years"	"5-9"	77	187288	41.1
	"1977"	"1977"	"Oregon"	"41"	"10-14 years"	"10-14"	81	206812	39.2
	"1977"	"1977"	"Oregon"	"41"	"15-19 years"	"15-19"	249	225246	110.5
	"1977"	"1977"	"Oregon"	"41"	"20-24 years"	"20-24"	336	218771	153.6
	"1977"	"1977"	"Oregon"	"41"	"25-34 years"	"25-34"	503	412794	121.9
	"1977"	"1977"	"Oregon"	"41"	"35-44 years"	"35-44"	537	261650	205.2
	"1977"	"1977"	"Oregon"	"41"	"45-54 years"	"45-54"	1293	244334	529.2
	"1977"	"1977"	"Oregon"	"41"	"55-64 years"	"55-64"	3001	232148	1292.7
	"1977"	"1977"	"Oregon"	"41"	"65-74 years"	"65-74"	4660	168634	2763.4
	"1977"	"1977"	"Oregon"	"41"	"75-84 years"	"75-84"	5398	83944	6430.5
	"1977"	"1977"	"Oregon"	"41"	"85+ years"	"85+"	3768	25108	15007.2
	"1977"	"1977"	"Oregon"	"41"	"Not Stated"	"NS"	7	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Oregon"	"41"			20481	2442459	838.5
	"1977"	"1977"	"Pennsylvania"	"42"	"< 1 year"	"1"	2157	153709	1403.3
	"1977"	"1977"	"Pennsylvania"	"42"	"1-4 years"	"1-4"	332	599457	55.4
	"1977"	"1977"	"Pennsylvania"	"42"	"5-9 years"	"5-9"	274	890542	30.8
	"1977"	"1977"	"Pennsylvania"	"42"	"10-14 years"	"10-14"	310	1020823	30.4
	"1977"	"1977"	"Pennsylvania"	"42"	"15-19 years"	"15-19"	979	1136243	86.2
	"1977"	"1977"	"Pennsylvania"	"42"	"20-24 years"	"20-24"	1156	1031924	112.0
	"1977"	"1977"	"Pennsylvania"	"42"	"25-34 years"	"25-34"	1986	1682475	118.0
	"1977"	"1977"	"Pennsylvania"	"42"	"35-44 years"	"35-44"	2952	1217780	242.4
	"1977"	"1977"	"Pennsylvania"	"42"	"45-54 years"	"45-54"	8867	1396659	634.9
	"1977"	"1977"	"Pennsylvania"	"42"	"55-64 years"	"55-64"	19487	1313818	1483.2
	"1977"	"1977"	"Pennsylvania"	"42"	"65-74 years"	"65-74"	29780	892997	3334.8
	"1977"	"1977"	"Pennsylvania"	"42"	"75-84 years"	"75-84"	32060	434103	7385.3
	"1977"	"1977"	"Pennsylvania"	"42"	"85+ years"	"85+"	18852	115276	16353.8
	"1977"	"1977"	"Pennsylvania"	"42"	"Not Stated"	"NS"	41	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Pennsylvania"	"42"			119233	11885806	1003.2
	"1977"	"1977"	"Rhode Island"	"44"	"< 1 year"	"1"	141	11624	1213.0
	"1977"	"1977"	"Rhode Island"	"44"	"1-4 years"	"1-4"	35	46880	74.7
	"1977"	"1977"	"Rhode Island"	"44"	"5-9 years"	"5-9"	18	70798	25.4 (Unreliable)
	"1977"	"1977"	"Rhode Island"	"44"	"10-14 years"	"10-14"	27	81586	33.1
	"1977"	"1977"	"Rhode Island"	"44"	"15-19 years"	"15-19"	67	93031	72.0
	"1977"	"1977"	"Rhode Island"	"44"	"20-24 years"	"20-24"	87	88985	97.8
	"1977"	"1977"	"Rhode Island"	"44"	"25-34 years"	"25-34"	166	138232	120.1
	"1977"	"1977"	"Rhode Island"	"44"	"35-44 years"	"35-44"	212	94052	225.4
	"1977"	"1977"	"Rhode Island"	"44"	"45-54 years"	"45-54"	629	107248	586.5
	"1977"	"1977"	"Rhode Island"	"44"	"55-64 years"	"55-64"	1406	102984	1365.3
	"1977"	"1977"	"Rhode Island"	"44"	"65-74 years"	"65-74"	2179	71996	3026.6
	"1977"	"1977"	"Rhode Island"	"44"	"75-84 years"	"75-84"	2522	37274	6766.1
	"1977"	"1977"	"Rhode Island"	"44"	"85+ years"	"85+"	1577	10345	15244.1
	"1977"	"1977"	"Rhode Island"	"44"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Rhode Island"	"44"			9068	955035	949.5
	"1977"	"1977"	"South Carolina"	"45"	"< 1 year"	"1"	878	49916	1759.0
	"1977"	"1977"	"South Carolina"	"45"	"1-4 years"	"1-4"	150	184825	81.2
	"1977"	"1977"	"South Carolina"	"45"	"5-9 years"	"5-9"	117	258190	45.3
	"1977"	"1977"	"South Carolina"	"45"	"10-14 years"	"10-14"	101	279015	36.2
	"1977"	"1977"	"South Carolina"	"45"	"15-19 years"	"15-19"	374	318894	117.3
	"1977"	"1977"	"South Carolina"	"45"	"20-24 years"	"20-24"	450	306490	146.8
	"1977"	"1977"	"South Carolina"	"45"	"25-34 years"	"25-34"	789	464728	169.8
	"1977"	"1977"	"South Carolina"	"45"	"35-44 years"	"35-44"	1078	315854	341.3
	"1977"	"1977"	"South Carolina"	"45"	"45-54 years"	"45-54"	2382	298255	798.6
	"1977"	"1977"	"South Carolina"	"45"	"55-64 years"	"55-64"	4748	258815	1834.5
	"1977"	"1977"	"South Carolina"	"45"	"65-74 years"	"65-74"	6022	171131	3518.9
	"1977"	"1977"	"South Carolina"	"45"	"75-84 years"	"75-84"	4850	69297	6998.9
	"1977"	"1977"	"South Carolina"	"45"	"85+ years"	"85+"	2347	17215	13633.5
	"1977"	"1977"	"South Carolina"	"45"	"Not Stated"	"NS"	7	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"South Carolina"	"45"			24293	2992625	811.8
	"1977"	"1977"	"South Dakota"	"46"	"< 1 year"	"1"	197	12039	1636.3
	"1977"	"1977"	"South Dakota"	"46"	"1-4 years"	"1-4"	39	43435	89.8
	"1977"	"1977"	"South Dakota"	"46"	"5-9 years"	"5-9"	32	56048	57.1
	"1977"	"1977"	"South Dakota"	"46"	"10-14 years"	"10-14"	30	62264	48.2
	"1977"	"1977"	"South Dakota"	"46"	"15-19 years"	"15-19"	72	72698	99.0
	"1977"	"1977"	"South Dakota"	"46"	"20-24 years"	"20-24"	104	65284	159.3
	"1977"	"1977"	"South Dakota"	"46"	"25-34 years"	"25-34"	127	93795	135.4
	"1977"	"1977"	"South Dakota"	"46"	"35-44 years"	"35-44"	149	64106	232.4
	"1977"	"1977"	"South Dakota"	"46"	"45-54 years"	"45-54"	349	68532	509.3
	"1977"	"1977"	"South Dakota"	"46"	"55-64 years"	"55-64"	760	64162	1184.5
	"1977"	"1977"	"South Dakota"	"46"	"65-74 years"	"65-74"	1329	49348	2693.1
	"1977"	"1977"	"South Dakota"	"46"	"75-84 years"	"75-84"	1759	29247	6014.3
	"1977"	"1977"	"South Dakota"	"46"	"85+ years"	"85+"	1348	9346	14423.3
	"1977"	"1977"	"South Dakota"	"46"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"South Dakota"	"46"			6295	690304	911.9
	"1977"	"1977"	"Tennessee"	"47"	"< 1 year"	"1"	1026	66773	1536.5
	"1977"	"1977"	"Tennessee"	"47"	"1-4 years"	"1-4"	167	250318	66.7
	"1977"	"1977"	"Tennessee"	"47"	"5-9 years"	"5-9"	111	355476	31.2
	"1977"	"1977"	"Tennessee"	"47"	"10-14 years"	"10-14"	166	387540	42.8
	"1977"	"1977"	"Tennessee"	"47"	"15-19 years"	"15-19"	466	431310	108.0
	"1977"	"1977"	"Tennessee"	"47"	"20-24 years"	"20-24"	564	402765	140.0
	"1977"	"1977"	"Tennessee"	"47"	"25-34 years"	"25-34"	991	675403	146.7
	"1977"	"1977"	"Tennessee"	"47"	"35-44 years"	"35-44"	1314	483180	271.9
	"1977"	"1977"	"Tennessee"	"47"	"45-54 years"	"45-54"	3147	466133	675.1
	"1977"	"1977"	"Tennessee"	"47"	"55-64 years"	"55-64"	6044	409241	1476.9
	"1977"	"1977"	"Tennessee"	"47"	"65-74 years"	"65-74"	9574	302288	3167.2
	"1977"	"1977"	"Tennessee"	"47"	"75-84 years"	"75-84"	9727	139600	6967.8
	"1977"	"1977"	"Tennessee"	"47"	"85+ years"	"85+"	5844	36184	16150.8
	"1977"	"1977"	"Tennessee"	"47"	"Not Stated"	"NS"	4	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Tennessee"	"47"			39145	4406211	888.4
	"1977"	"1977"	"Texas"	"48"	"< 1 year"	"1"	3369	229194	1469.9
	"1977"	"1977"	"Texas"	"48"	"1-4 years"	"1-4"	615	842726	73.0
	"1977"	"1977"	"Texas"	"48"	"5-9 years"	"5-9"	418	1136202	36.8
	"1977"	"1977"	"Texas"	"48"	"10-14 years"	"10-14"	440	1198358	36.7
	"1977"	"1977"	"Texas"	"48"	"15-19 years"	"15-19"	1408	1314075	107.1
	"1977"	"1977"	"Texas"	"48"	"20-24 years"	"20-24"	1887	1305589	144.5
	"1977"	"1977"	"Texas"	"48"	"25-34 years"	"25-34"	3015	2104919	143.2
	"1977"	"1977"	"Texas"	"48"	"35-44 years"	"35-44"	3668	1409233	260.3
	"1977"	"1977"	"Texas"	"48"	"45-54 years"	"45-54"	8299	1322156	627.7
	"1977"	"1977"	"Texas"	"48"	"55-64 years"	"55-64"	14949	1085588	1377.0
	"1977"	"1977"	"Texas"	"48"	"65-74 years"	"65-74"	23169	791323	2927.9
	"1977"	"1977"	"Texas"	"48"	"75-84 years"	"75-84"	24477	373145	6559.6
	"1977"	"1977"	"Texas"	"48"	"85+ years"	"85+"	14438	98059	14723.8
	"1977"	"1977"	"Texas"	"48"	"Not Stated"	"NS"	33	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Texas"	"48"			100185	13210567	758.4
	"1977"	"1977"	"Utah"	"49"	"< 1 year"	"1"	382	37880	1008.4
	"1977"	"1977"	"Utah"	"49"	"1-4 years"	"1-4"	81	123817	65.4
	"1977"	"1977"	"Utah"	"49"	"5-9 years"	"5-9"	31	132118	23.5
	"1977"	"1977"	"Utah"	"49"	"10-14 years"	"10-14"	49	123625	39.6
	"1977"	"1977"	"Utah"	"49"	"15-19 years"	"15-19"	129	137118	94.1
	"1977"	"1977"	"Utah"	"49"	"20-24 years"	"20-24"	145	141653	102.4
	"1977"	"1977"	"Utah"	"49"	"25-34 years"	"25-34"	239	205391	116.4
	"1977"	"1977"	"Utah"	"49"	"35-44 years"	"35-44"	221	123252	179.3
	"1977"	"1977"	"Utah"	"49"	"45-54 years"	"45-54"	503	109265	460.3
	"1977"	"1977"	"Utah"	"49"	"55-64 years"	"55-64"	1074	90507	1186.6
	"1977"	"1977"	"Utah"	"49"	"65-74 years"	"65-74"	1624	61802	2627.7
	"1977"	"1977"	"Utah"	"49"	"75-84 years"	"75-84"	1879	29297	6413.6
	"1977"	"1977"	"Utah"	"49"	"85+ years"	"85+"	1260	7644	16483.5
	"1977"	"1977"	"Utah"	"49"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Utah"	"49"			7617	1323369	575.6
	"1977"	"1977"	"Vermont"	"50"	"< 1 year"	"1"	70	7024	996.6
	"1977"	"1977"	"Vermont"	"50"	"1-4 years"	"1-4"	13	28008	46.4 (Unreliable)
	"1977"	"1977"	"Vermont"	"50"	"5-9 years"	"5-9"	13	40142	32.4 (Unreliable)
	"1977"	"1977"	"Vermont"	"50"	"10-14 years"	"10-14"	10	45072	22.2 (Unreliable)
	"1977"	"1977"	"Vermont"	"50"	"15-19 years"	"15-19"	49	50952	96.2
	"1977"	"1977"	"Vermont"	"50"	"20-24 years"	"20-24"	58	46073	125.9
	"1977"	"1977"	"Vermont"	"50"	"25-34 years"	"25-34"	78	78290	99.6
	"1977"	"1977"	"Vermont"	"50"	"35-44 years"	"35-44"	92	51083	180.1
	"1977"	"1977"	"Vermont"	"50"	"45-54 years"	"45-54"	233	47864	486.8
	"1977"	"1977"	"Vermont"	"50"	"55-64 years"	"55-64"	571	42671	1338.1
	"1977"	"1977"	"Vermont"	"50"	"65-74 years"	"65-74"	999	32359	3087.2
	"1977"	"1977"	"Vermont"	"50"	"75-84 years"	"75-84"	1198	17282	6932.1
	"1977"	"1977"	"Vermont"	"50"	"85+ years"	"85+"	825	5383	15326.0
	"1977"	"1977"	"Vermont"	"50"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Vermont"	"50"			4210	492203	855.3
	"1977"	"1977"	"Virginia"	"51"	"< 1 year"	"1"	1181	74294	1589.6
	"1977"	"1977"	"Virginia"	"51"	"1-4 years"	"1-4"	163	283396	57.5
	"1977"	"1977"	"Virginia"	"51"	"5-9 years"	"5-9"	138	411358	33.5
	"1977"	"1977"	"Virginia"	"51"	"10-14 years"	"10-14"	157	461446	34.0
	"1977"	"1977"	"Virginia"	"51"	"15-19 years"	"15-19"	528	513544	102.8
	"1977"	"1977"	"Virginia"	"51"	"20-24 years"	"20-24"	600	521292	115.1
	"1977"	"1977"	"Virginia"	"51"	"25-34 years"	"25-34"	999	856715	116.6
	"1977"	"1977"	"Virginia"	"51"	"35-44 years"	"35-44"	1472	603307	244.0
	"1977"	"1977"	"Virginia"	"51"	"45-54 years"	"45-54"	3625	557145	650.6
	"1977"	"1977"	"Virginia"	"51"	"55-64 years"	"55-64"	7012	462906	1514.8
	"1977"	"1977"	"Virginia"	"51"	"65-74 years"	"65-74"	9426	293294	3213.8
	"1977"	"1977"	"Virginia"	"51"	"75-84 years"	"75-84"	9257	134763	6869.1
	"1977"	"1977"	"Virginia"	"51"	"85+ years"	"85+"	5373	35498	15136.1
	"1977"	"1977"	"Virginia"	"51"	"Not Stated"	"NS"	8	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Virginia"	"51"			39939	5208958	766.7
	"1977"	"1977"	"Washington"	"53"	"< 1 year"	"1"	692	57237	1209.0
	"1977"	"1977"	"Washington"	"53"	"1-4 years"	"1-4"	129	209753	61.5
	"1977"	"1977"	"Washington"	"53"	"5-9 years"	"5-9"	115	294259	39.1
	"1977"	"1977"	"Washington"	"53"	"10-14 years"	"10-14"	103	326498	31.5
	"1977"	"1977"	"Washington"	"53"	"15-19 years"	"15-19"	353	359752	98.1
	"1977"	"1977"	"Washington"	"53"	"20-24 years"	"20-24"	498	355410	140.1
	"1977"	"1977"	"Washington"	"53"	"25-34 years"	"25-34"	764	631927	120.9
	"1977"	"1977"	"Washington"	"53"	"35-44 years"	"35-44"	792	413820	191.4
	"1977"	"1977"	"Washington"	"53"	"45-54 years"	"45-54"	2120	386136	549.0
	"1977"	"1977"	"Washington"	"53"	"55-64 years"	"55-64"	4541	349996	1297.4
	"1977"	"1977"	"Washington"	"53"	"65-74 years"	"65-74"	6666	238703	2792.6
	"1977"	"1977"	"Washington"	"53"	"75-84 years"	"75-84"	7544	117179	6438.0
	"1977"	"1977"	"Washington"	"53"	"85+ years"	"85+"	5511	36557	15075.1
	"1977"	"1977"	"Washington"	"53"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"1977"	"1977"	"Washington"	"53"			29831	3777227	789.8
	"1977"	"1977"	"West Virginia"	"54"	"< 1 year"	"1"	439	30111	1457.9
	"1977"	"1977"	"West Virginia"	"54"	"1-4 years"	"1-4"	73	111996	65.2
	"1977"	"1977"	"West Virginia"	"54"	"5-9 years"	"5-9"	42	155036	27.1
	"1977"	"1977"	"West Virginia"	"54"	"10-14 years"	"10-14"	59	165241	35.7
	"1977"	"1977"	"West Virginia"	"54"	"15-19 years"	"15-19"	212	181871	116.6
	"1977"	"1977"	"West Virginia"	"54"	"20-24 years"	"20-24"	227	168482	134.7
	"1977"	"1977"	"West Virginia"	"54"	"25-34 years"	"25-34"	403	275094	146.5
	"1977"	"1977"	"West Virginia"	"54"	"35-44 years"	"35-44"	551	192856	285.7
	"1977"	"1977"	"West Virginia"	"54"	"45-54 years"	"45-54"	1511	208350	725.2
	"1977"	"1977"	"West Virginia"	"54"	"55-64 years"	"55-64"	3201	193770	1652.0
